Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-10-05 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.37625
2023-10-05 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.41646
2023-10-05 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48479
2023-10-05 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54229
2023-10-06 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.32778
2023-10-06 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.29514
2023-10-06 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34521
2023-10-06 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.40208
2023-10-06 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28417
2023-10-06 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.37875
2023-10-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,0,,0,,0,,0,,0,,0,,,,0,,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,-13.38667
2023-10-06 07:00:00,21.68159,0.9002708,1.592979,1.979313,1.835771,1.982958,1.92475,1.376167,1.013646,2.066958,1.043396,1.931458,0.8618958,1.979229,0.6650624,0.6966043,1.835979,0.6242708,1.612562,0.4696041,0.9799791,0.7433543,0.5388542,1.094688,0.6706042,0.7492501,0.4950208,0.6945208,0.7755417,0.5919999,0.5762292,0.7663749,0.7422499,0.8353125,0.7755209,0.7112707,0.8010209,1.657125,0.7910417,1.001146,1.015979,1.32725,0.9210625,0.8872917,1.761542,,1.068479,0.5831043,0.9972292,0.8748959,,0.9295209,1.289104,2.365271,,0.8766042,2.432167,0.673875,1.120875,,1.605458,2.529167,1.905417,2.470479,,2.106958,1.704438,2.328292,1.655958,,1.81425,0,1.836417,1.014542,,3.432416,,,3.108625,,2.934541,,3.155833,,3.143229,,3.279729,,3.170938,,,,0,,2.531312,2.980625,2.2635,,2.803771,,2.606875,,2.900396,,3.016354,3.263562,2.976896,2.900542,2.008979,3.022167,1.863438,,2.051062,2.995812,2.495084,0,2.840083,,2.744562,3.12125,2.925875,2.673104,2.240875,2.271208,2.031604,2.660917,2.257188,2.505792,2.36375,2.122,2.054792,3.184229,2.008354,2.959188,2.064146,2.077542,2.537188,2.580812,2.198208,2.435417,2.145,2.387125,1.777375,2.493229,1.935812,2.715146,2.379792,,2.104687,1.662792,2.252542,2.35275,2.097292,,2.317521,2.662188,2.484167,2.254021,2.401417,2.339437,2.239271,2.475958,2.26225,2.463438,2.418041,2.201479,329.2091
2023-10-06 08:00:00,278.3766,20.20342,21.6976,22.073,21.84948,21.78998,21.75727,21.51925,20.509,22.35188,20.24994,22.11669,16.83131,21.84615,13.83771,12.75464,21.71923,12.08744,21.5735,12.23098,20.66385,12.34077,9.054605,19.13773,7.69602,19.03844,5.342166,8.57704,20.25827,7.768542,9.050479,20.06192,10.779,18.95048,9.985957,16.79338,13.33792,17.71519,14.69388,17.6519,15.72331,17.03737,13.0664,10.68715,21.17186,,15.97163,8.934437,10.61725,16.87194,,15.72604,18.99673,18.42017,,12.55398,19.213,13.27496,18.01187,,17.74448,22.25008,20.32817,18.83925,,18.39846,21.17212,18.37959,21.56854,,17.13483,0,17.28317,18.859,,23.03462,,,22.52463,,22.69271,,23.10704,,22.48146,,22.50571,,22.31194,,,,0,,22.56369,21.07646,22.08363,,22.02192,,22.14892,,22.52036,,22.4586,22.83858,22.57098,22.28427,21.70841,22.48466,21.73317,,21.83429,22.57033,22.04142,0,22.10092,,22.12588,22.42479,22.34188,22.23161,21.86436,21.91479,19.59554,22.35119,20.59656,22.26464,21.97419,20.40886,21.62362,22.63567,21.81154,22.15511,20.93383,22.12785,22.15075,22.376,21.66767,21.97619,20.33481,21.81417,19.68098,22.2266,19.97677,22.03617,21.97723,,18.984,15.80906,21.13442,22.67685,22.15871,,22.37952,22.626,22.60539,20.48141,22.35769,21.80029,21.86758,21.43658,21.88129,22.01848,21.93237,21.85181,3177.297
2023-10-06 09:00:00,541.3743,42.43225,41.94831,41.91498,42.00056,41.67962,41.50442,41.64583,40.857,42.25487,40.70531,42.24046,38.054,41.58687,35.34844,33.59148,41.61804,25.638,41.74165,37.5661,41.11223,33.60329,28.07823,37.99775,31.33586,40.98358,21.57202,30.94889,41.23648,29.764,29.70679,41.40429,31.08904,40.65829,31.77469,35.34481,32.19394,35.29779,36.49665,35.18525,39.12054,34.42885,33.56827,31.36229,41.509,,32.37675,32.28516,32.05286,35.19891,,40.45842,39.89825,35.58631,,30.97213,36.25317,25.66004,36.03729,,40.84867,42.26269,41.12523,32.21896,,35.28006,41.72364,35.39794,42.06223,,34.18696,0,33.91125,38.88514,,42.63765,,,42.26802,,42.5176,,42.86364,,42.12236,,42.11029,,41.98502,,,,0,,42.20281,39.30456,41.89235,,41.47654,,41.56006,,42.12419,,42.17662,42.70596,42.45781,41.93925,41.44802,42.10815,41.61975,,41.67544,42.40071,41.88356,0,41.394,,41.7254,41.89977,41.93742,41.89531,41.49629,41.64496,37.46804,42.26844,39.88325,42.15958,41.69898,39.01068,41.27706,42.06279,41.57129,41.65354,40.30627,41.97308,41.79184,42.37681,41.49983,41.7359,38.55565,41.413,41.84723,42.105,38.16036,41.57704,41.60984,,35.82859,21.8225,40.50777,42.55785,41.89246,,42.14592,42.41969,42.38461,38.79433,42.24493,41.49298,41.55398,40.60575,41.38833,41.70154,41.38754,41.70652,6272.327
2023-10-06 10:00:00,771.6233,57.19046,56.51708,56.47842,56.57275,56.35466,55.92842,56.4199,55.63181,56.89902,55.73804,56.98663,55.65004,56.05296,54.9526,50.86398,56.38065,36.72973,56.73338,55.61125,56.22877,53.32444,44.26619,51.82584,54.67119,56.10844,39.3055,51.69733,56.24844,51.30071,47.65817,56.343,49.61646,55.49796,50.52727,48.42889,49.79575,47.90771,52.5921,48.00404,55.39342,47.20835,53.46598,51.29689,56.44075,,44.00998,53.03961,48.94146,47.82969,,55.24877,54.15292,47.91877,,46.37973,48.56937,32.21438,48.40561,,55.10935,56.26371,54.81894,39.89407,,47.46671,55.84552,47.906,54.79006,,46.73764,0,46.32732,55.30436,,57.0746,,,56.82569,,57.07881,,57.17008,,56.60563,,56.53331,,56.265,,,,0,,56.56575,52.62061,56.32539,,55.70329,,55.77304,,56.51306,,56.61627,57.3116,56.96992,56.34515,56.00075,56.47765,56.13308,,56.15831,56.96773,56.36604,0,55.45877,,56.03171,55.97617,56.21117,56.35583,55.76365,56.16833,50.81142,56.80121,54.25323,56.72729,56.10498,52.54152,55.58979,56.07536,56.09971,56.0079,54.68734,56.4984,56.26744,57.02204,56.10635,56.345,51.78375,55.7639,56.20087,56.67621,51.51629,55.82548,55.96413,,48.03706,28.21825,54.66748,56.9964,56.1479,,56.43723,56.87219,56.64306,52.34264,56.66539,56.02065,55.90686,54.80473,55.48996,56.2728,55.64173,56.25137,8529.981
2023-10-06 11:00:00,929.8494,61.24819,61.10031,60.88898,61.87887,61.26383,60.21004,61.13637,61.191,61.1221,61.13748,60.86752,61.4141,60.14667,61.25752,61.02767,61.12759,46.19873,61.40752,61.33698,61.23975,61.27869,59.57458,59.40559,61.28571,61.38421,46.09625,61.34211,61.27756,61.14392,60.38477,61.95325,60.75071,61.2281,61.30687,55.52692,60.78639,54.73161,60.56564,54.94404,61.3054,54.42714,61.11346,60.17461,61.28337,,50.51792,61.836,60.07321,54.68184,,61.47789,61.03236,54.57456,,59.41004,55.20892,45.70993,55.10995,,61.11464,60.07975,60.07727,45.32969,,54.23077,61.22964,54.86798,45.97369,,53.92108,0,53.32214,61.21077,,61.30111,,,60.9785,,61.00615,,60.07446,,61.08075,,61.15244,,60.14809,,,,0,,61.23748,58.7854,61.14486,,60.79813,,60.83936,,61.16458,,61.03594,61.17604,61.05598,61.1565,61.56269,61.18002,61.26071,,61.16819,61.16483,61.37815,0,60.93667,,60.9824,59.32841,61.24204,61.08058,61.16892,61.30152,58.00087,61.60629,60.93792,61.31381,61.17454,59.42783,60.14619,60.16896,61.11885,60.77427,60.05698,61.19871,61.03785,61.10181,61.38804,61.13287,58.89814,61.28858,61.60534,61.26037,58.74883,60.08118,61.39229,,54.23833,32.01825,60.05611,60.92662,61.20619,,61.272,61.23385,60.14194,59.4775,60.8675,61.27317,61.0445,60.81894,61.06192,61.50975,61.17756,61.40435,9386.075
2023-10-06 12:00:00,1017.557,61.26108,61.10558,60.89019,61.89223,61.28454,60.20594,61.16098,61.23082,61.14029,61.19596,60.88131,61.50627,60.14265,61.37108,61.12075,61.14162,48.26121,61.45006,61.42115,61.25656,61.30906,61.37198,61.11058,61.36725,61.421,48.41192,61.45037,61.38913,61.28217,61.37511,61.98211,61.40781,61.28598,61.51006,57.1694,61.35865,56.32585,61.30867,56.55723,61.37344,56.29266,61.25991,60.20085,61.32919,,52.62892,61.94439,60.08512,56.33079,,61.59004,61.31108,56.38163,,61.41619,56.88163,47.89161,56.94871,,61.19973,60.08083,60.08427,46.6874,,56.33771,61.24471,56.94979,47.46054,,56.27981,0,55.40423,61.26185,,61.33917,,,60.99332,,61.03348,,60.07221,,61.10394,,61.18819,,60.14446,,,,0,,61.25015,59.20118,61.20377,,60.82371,,60.85741,,61.17738,,61.05904,61.20344,61.07177,61.17135,61.63229,61.1879,61.30346,,61.20944,61.20156,61.42565,0,60.99456,,61.01554,59.34863,61.25859,61.09044,61.22535,61.33608,60.10948,61.65408,61.2115,61.36666,61.16242,60.89486,60.13956,60.16246,61.12229,60.75802,60.08096,61.21915,61.04609,61.13408,61.42975,61.15556,60.74456,61.3715,61.64877,61.30975,60.67937,60.07948,61.44935,,55.10492,33.12654,60.08656,60.93104,61.23883,,61.28659,61.2281,60.14121,61.06704,60.88406,61.29731,61.06304,60.96879,61.13073,61.55171,61.2374,61.45502,9436.771
2023-10-06 13:00:00,1025.462,61.28919,61.10938,60.89892,61.89681,61.31392,60.21196,61.20325,61.27996,61.13844,61.22575,60.90356,61.54429,60.14544,61.41212,61.13509,61.16042,47.86631,61.46746,61.47512,61.30177,61.33762,61.33215,60.5089,61.40498,61.45284,48.02296,61.49332,61.42925,61.31562,61.40617,62.00048,61.45923,61.31923,61.54433,56.6036,61.37473,55.69794,61.33983,55.86264,61.39919,55.76804,61.29865,60.20494,61.36229,,52.07265,61.94767,60.09027,55.65142,,61.62698,61.33942,55.68768,,60.98327,56.11394,48.45627,56.21498,,61.23311,60.09156,60.08829,44.55719,,55.56987,61.25489,56.25425,46.91044,,55.76127,0,54.63781,61.288,,60.97934,,,61.02698,,61.04342,,60.07783,,61.12802,,60.68806,,60.15004,,,,0,,61.27246,59.19356,61.23477,,60.84031,,60.34893,,61.20016,,61.07964,61.22273,60.49156,61.20129,61.685,61.19252,60.71267,,60.71652,61.22748,61.09356,0,60.48398,,61.05646,58.39373,60.59962,61.11223,61.26429,61.37365,59.0224,61.68769,61.252,61.41623,60.64513,60.20683,60.14535,60.16383,61.16782,60.75029,60.08437,61.24487,61.08523,61.15794,61.49183,61.18102,59.72148,61.42008,61.69058,61.33562,59.02652,60.08413,60.72169,,54.12325,32.49883,60.09513,60.96644,61.25994,,61.31136,61.26085,60.14515,60.2789,60.89008,61.35981,61.08567,60.97511,61.164,61.62912,61.25523,61.52854,9413.269
2023-10-06 14:00:00,952.2147,61.14375,60.7475,60.61046,61.22377,60.92289,59.98246,60.91735,60.93687,60.84908,61.07339,60.76721,61.38897,59.97113,61.17186,60.88671,60.86204,45.57296,61.268,61.47825,61.17838,61.34067,59.33129,57.80662,61.39986,61.35759,45.87017,61.46682,57.43902,61.2541,60.29371,61.5045,60.50698,60.96658,61.23032,54.18483,60.85989,53.2121,59.69625,53.39152,61.24819,53.13127,60.65564,59.86031,61.16975,,49.18433,60.95937,59.91967,53.14912,,60.61725,59.86152,52.83573,,57.87029,53.34536,45.67098,53.34633,,60.43208,59.98054,59.41004,35.09298,,52.77877,60.76012,53.60989,44.90208,,53.3051,0,52.17054,60.94494,,60.55637,,,60.59092,,60.70731,,59.96423,,60.54431,,60.48804,,59.723,,,,0,,60.6031,56.71723,60.51948,,59.94444,,59.9775,,60.53604,,60.54663,60.9021,60.58796,60.42635,60.68479,60.37969,60.5911,,60.54552,60.67336,60.72467,0,59.85623,,60.26877,59.07098,60.40317,60.3625,60.1801,60.49129,55.4096,59.20779,59.14779,60.75969,60.45281,57.16198,59.58361,59.62144,60.47979,59.99927,59.33146,60.67966,60.42754,60.76708,60.72287,60.5665,56.55071,60.34658,60.79686,60.70513,56.34961,59.53725,60.5281,,52.07562,30.72673,59.05106,60.59652,60.45231,,60.576,60.73025,59.88396,57.20161,60.48752,60.51771,60.30991,59.62896,60.04365,60.78462,60.21923,60.75944,9250.328
2023-10-06 15:00:00,789.1012,53.46919,52.42688,52.54192,52.70894,52.72854,52.42543,52.96219,52.87106,52.993,53.61217,53.44956,53.95196,52.7025,53.47258,53.27979,53.00312,39.13998,53.71561,55.02773,53.83958,55.28319,51.34602,49.47973,55.05256,54.0509,39.58915,54.9655,53.67731,54.48725,52.02692,53.66179,52.15669,53.15817,53.54485,46.63985,52.72581,45.6715,51.10777,45.88712,53.88427,45.56381,52.43221,52.14958,53.69427,,41.97842,52.44785,52.65983,45.67361,,52.00435,50.98108,44.89477,,49.21429,45.26696,38.93388,45.17846,,51.94508,52.78633,51.19629,30.1464,,45.15773,52.60481,46.19165,38.54293,,46.32225,0,45.137,53.39927,,51.69538,,,52.26771,,52.59015,,52.80167,,52.02496,,51.83419,,51.76969,,,,0,,52.01802,48.03179,51.93585,,51.18533,,51.23729,,51.92427,,52.04237,52.78833,52.45871,51.88571,51.82714,51.81023,51.87125,,51.94669,52.356,51.99202,0,50.92481,,51.54546,51.582,51.59436,51.856,51.34527,51.85885,46.78171,52.411,50.40548,52.36432,51.7946,48.44721,51.50083,51.66327,51.93692,51.45571,50.76988,52.24775,51.99355,52.7356,51.93265,52.15579,47.71196,51.58531,52.06535,52.23433,47.63983,51.42623,51.71556,,44.25956,25.99717,50.30883,52.509,51.83036,,51.75211,52.34642,52.20704,48.33729,52.32402,51.78685,51.55096,50.60748,51.17213,52.06775,51.22512,51.90621,8014.267
2023-10-06 16:00:00,561.0384,38.39862,37.70044,37.76027,38.14398,37.96146,37.80507,38.15771,38.33948,38.16308,39.11208,38.51771,39.50671,38.12104,39.08263,39.02673,38.22342,28.69552,38.80058,40.42625,39.0845,40.67266,37.85223,35.84214,40.72042,39.33629,29.31013,40.53279,39.08371,40.06431,37.82992,38.90942,38.23908,38.55989,38.97831,33.79796,38.04096,33.05223,36.769,33.13264,39.0844,32.95554,37.8775,37.73446,38.66396,,30.30429,37.81275,37.66921,32.80769,,37.43832,36.48996,32.10737,,35.38671,32.26706,26.02106,32.18992,,37.26442,37.83652,36.74919,24.40023,,32.49281,37.78793,33.343,27.63811,,33.8006,0,32.79736,38.55319,,36.79923,,,37.32375,,37.52811,,37.68608,,37.19621,,36.9861,,37.06441,,,,0,,37.23383,34.241,37.17654,,36.56089,,36.64873,,37.15548,,37.19106,37.71484,37.47383,37.06748,37.03598,37.03771,37.07864,,37.21071,37.38577,37.20983,0,36.456,,36.85802,36.8261,36.91329,37.00777,36.85641,37.02821,33.24579,37.50496,35.85962,37.42919,37.08548,34.54744,36.98608,37.06225,37.25498,36.71981,36.094,37.39969,37.2194,37.72934,37.22515,37.30817,34.26142,36.97719,37.46102,37.33594,34.1331,36.80904,37.10419,,31.73558,18.62056,36.04862,37.63865,37.31579,,37.23586,37.58081,37.5065,34.56325,37.6075,37.04558,36.93587,36.15254,36.81012,37.32498,36.6844,37.20127,5802.018
2023-10-06 17:00:00,290.5807,18.68075,18.36175,18.35615,18.65508,18.58273,18.57725,18.7184,19.12073,18.66681,19.76542,18.8421,20.12704,18.83554,19.84519,19.89225,18.76202,14.72789,19.15338,20.82254,19.55119,21.04313,19.67042,17.83517,21.3229,19.83925,15.39381,21.06915,19.54581,20.64383,19.31171,19.40262,19.37804,19.30498,19.76331,16.92089,19.02527,16.53588,18.055,16.46563,19.61554,16.48554,18.7789,18.82998,19.10731,,15.10573,18.47092,18.32294,16.14498,,18.39462,17.67906,15.43983,,17.35583,15.52333,10.68094,15.55427,,18.20002,18.37992,17.95102,13.33973,,15.98779,18.47339,16.63483,13.84165,,17.23027,0,16.55308,19.07917,,17.49008,,,17.90069,,18.027,,18.11871,,17.87965,,17.72667,,17.78892,,,,0,,18.00804,16.35494,17.94923,,17.56258,,17.62336,,17.92679,,17.87244,18.1641,18.0576,17.83879,17.94248,17.80238,17.85621,,18.00996,17.92792,17.97475,0,17.63744,,17.72298,17.71948,17.78367,17.79836,17.8389,17.83306,15.88788,18.19708,17.31215,18.09712,17.83596,16.59119,17.93902,17.95621,18.07125,17.61956,17.30013,18.15637,17.93556,18.19423,17.96177,17.98111,16.54904,17.88817,18.20846,17.99175,16.48123,17.76652,17.96584,,15.35302,9.052042,17.19671,18.23561,18.22681,,18.13481,18.26529,18.22512,16.6301,18.23081,17.8014,17.7744,17.34569,17.87687,18.07537,17.69006,17.95683,2851.087
2023-10-06 18:00:00,33.1488,2.0855,2.042229,2.03425,2.143583,2.131354,2.176583,2.148062,2.281333,2.13075,2.450438,2.0415,2.581646,2.200958,2.472583,2.461479,2.081625,1.908833,2.230021,2.676958,2.281771,2.759208,2.542208,1.960187,2.875667,2.330396,2.111,2.807,2.173896,2.548625,2.317917,2.121959,2.34975,2.150563,2.484667,1.894187,2.316083,1.918333,2.134166,1.783292,2.296542,1.798604,2.172021,2.286709,2.049667,,1.769042,2.041062,2.137125,1.765458,,2.051417,1.953479,1.825479,,1.938521,1.652854,1.758458,1.749812,,2.07375,2.121938,2.153785,1.613521,,1.789729,2.101708,2.047042,2.219729,,2.122125,0,1.931813,2.219812,,1.828125,,,1.745479,,1.807771,,1.999875,,1.813417,,1.805896,,1.855917,,,,0,,1.862229,1.302104,1.750333,,1.675167,,1.729563,,1.821292,,1.738812,1.838708,1.344687,1.273812,1.7195,1.266729,1.612604,,1.657333,1.440083,1.707271,0,1.676333,,1.657917,1.508146,1.657063,1.240021,1.696083,1.20025,1.4555,1.239854,1.562396,1.260958,1.558042,1.041521,1.615208,1.37225,1.610667,1.130792,1.605521,1.714496,1.474917,1.45325,1.854958,1.425354,1.635063,1.469396,1.576687,1.458979,1.631188,1.386333,1.822,,1.576083,0.7749792,1.709646,1.724021,1.9915,,1.965521,1.802354,2.072333,1.485937,1.917604,1.592813,1.780833,1.529979,1.881625,1.729729,1.839771,1.890771,269.5388
2023-10-06 19:00:00,0,0,,0,,,,,,,,0,,,,,,,,0,,0,,,,,,,,0,,,,,0,,,0,,,,,0,0,,,,0,,,,0,,0.1154113,,,,,,,,,,,,,0,,,,0,0,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,0,,0,,,,,,,,,,,0.05161525,,,,,,,,,,0,,0,,0.1791608,,0,,0,,,,0,0,-13.31896
2023-10-06 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43666
2023-10-06 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.23563
2023-10-06 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.39208
2023-10-06 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.50313
2023-10-07 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.46396
2023-10-07 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.53646
